country,div,code,year,trimstr,dts,bsn,pop,pscore,cum_pscore,cum_avg_pscore
Colombia,Cundinamarca,CO-CUN,2021,"Jan-Mar
2021",5445.081528381038,3592.4718925583884,3366718.8982280903,1.515692172751645,1.2596316149917743,1.2513642396208728
Colombia,Cundinamarca,CO-CUN,2021,"Apr-Jun
2021",7569.901123255516,3690.6638611875205,3366718.8982280903,2.051094710321248,1.3348235538959967,1.3240867306690696
Colombia,Cundinamarca,CO-CUN,2021,"Jul-Sep
2021",4974.456139473108,3616.1715734363597,3366718.8982280903,1.3756139714206104,1.4084871985386158,1.3942318532751268
Colombia,Cundinamarca,CO-CUN,2021,"Oct-Dec
2021",3574.671457030864,3378.8405600721,3366718.8982280903,1.0579580165080609,1.365393528683929,1.3523482614900146
Colombia,Guainía,CO-GUA,2020,"Jan-Mar
2020",33.575105563088854,26.403243123143497,50606.76723497807,1.271628087750286,1.1913847057231417,1.2253269446712773
Colombia,Guainía,CO-GUA,2020,"Apr-Jun
2020",34.91116991700618,30.28422694375393,50606.76723497807,1.1527839221996898,1.209717599319983,1.2390930524238748
Colombia,Guainía,CO-GUA,2020,"Jul-Sep
2020",74.17500403328873,30.07707153878294,50606.76723497807,2.466164431521986,1.3959927209338594,1.4102095590514616
Colombia,Guainía,CO-GUA,2020,"Oct-Dec
2020",41.33951641691638,30.722582765566294,50606.76723497807,1.3455742550150924,1.5973343778772089,1.579593612453897
Colombia,Guainía,CO-GUA,2021,"Jan-Mar
2021",39.92972374640383,32.70553169465194,51418.13432721387,1.220885938170918,1.492960243334525,1.4854822351927315
Colombia,Guainía,CO-GUA,2021,"Apr-Jun
2021",43.73848545648998,31.028135931795063,51418.13432721387,1.4096394818120674,1.4414047144065236,1.4375746962549758
Colombia,Guainía,CO-GUA,2021,"Jul-Sep
2021",39.67024247448478,28.649671866244976,51418.13432721387,1.3846665560321558,1.451912895591512,1.446068561373501
Colombia,Guainía,CO-GUA,2021,"Oct-Dec
2021",43.45993883785608,30.819610810730225,51418.13432721387,1.410139119041859,1.437970594734227,1.433602792347491
Colombia,Guajira,CO-LAG,2020,"Jan-Mar
2020",679.9560988233571,678.1762428263701,964855.7412590594,1.0026244741183639,1.004462768213535,1.004291301212079
Colombia,Guajira,CO-LAG,2020,"Apr-Jun
2020",689.1331797125345,676.8924499699358,964855.7412590594,1.0180837143967882,1.0046213689722057,1.0043850647989623
Colombia,Guajira,CO-LAG,2020,"Jul-Sep
2020",1154.9947267725224,841.5473741617407,964855.7412590594,1.372465487071366,1.1210779212245512,1.104283565233755
Colombia,Guajira,CO-LAG,2020,"Oct-Dec
2020",1045.9651304290492,938.3366424967196,964855.7412590594,1.114701358827843,1.1445462797744974,1.1301060767784286
Colombia,Guajira,CO-LAG,2021,"Jan-Mar
2021",902.9059674433561,833.6922368084547,986995.0345426219,1.0830207210515306,1.127907449695211,1.117805031540728
Colombia,Guajira,CO-LAG,2021,"Apr-Jun
2021",1551.8149539057647,915.5394249404087,986995.0345426219,1.6949733803181335,1.21482656578874,1.1976754163909642
Colombia,Guajira,CO-LAG,2021,"Jul-Sep
2021",914.8949701485637,893.7230507405568,986995.0345426219,1.0236895751882682,1.202650674054373,1.1884112194299843
Colombia,Guajira,CO-LAG,2021,"Oct-Dec
2021",916.7227959623314,906.115078434425,986995.0345426219,1.0117068105148788,1.1760059542658994,1.1657542286878428
Colombia,Guaviare,CO-GUV,2020,"Jan-Mar
2020",86.88470220638382,78.60431149838627,86602.47666644085,1.1053427038562325,1.0775267221624623,1.0760500246102052
Colombia,Guaviare,CO-GUV,2020,"Apr-Jun
2020",70.40569087334083,63.11481868587464,86602.47666644085,1.1155175969648776,1.1095179843112433,1.1064247157707057
Colombia,Guaviare,CO-GUV,2020,"Jul-Sep
2020",105.5861155046799,82.25461156183907,86602.47666644085,1.283649797863311,1.144034478360116,1.136614336281361
Colombia,Guaviare,CO-GUV,2020,"Oct-Dec
2020",83.83907011424898,75.53102278415506,86602.47666644085,1.1099951652162294,1.1660401933424285,1.1568482113130232
Colombia,Guaviare,CO-GUV,2021,"Jan-Mar
2021",110.71767996651874,89.45927087362003,88404.47193088381,1.2376322642169828,1.1757349130243349,1.1654415118442425
Colombia,Guaviare,CO-GUV,2021,"Apr-Jun
2021",167.78578308721666,92.03937767093778,88404.47193088381,1.8229782440195317,1.2267245173986712,1.2078190422969648
Colombia,Guaviare,CO-GUV,2021,"Jul-Sep
2021",108.31869374627497,86.83221837356578,88404.47193088381,1.2474481911802715,1.2993847976377801,1.2702313717861857
Colombia,Guaviare,CO-GUV,2021,"Oct-Dec
2021",92.57587350370804,81.70638739848252,88404.47193088381,1.1330310450787033,1.2711740587765032,1.2462206806839682
Colombia,Huila,CO-HUI,2020,"Jan-Mar
2020",1539.9901754751181,1454.7813959645064,1122331.3815672852,1.0585715350409188,1.0712975178102404,1.0705542510692048
Colombia,Huila,CO-HUI,2020,"Apr-Jun
2020",1342.4103529259041,1308.2042238213583,1122331.3815672852,1.0261473923426323,1.0517403028627996,1.0506139629370377
Colombia,Huila,CO-HUI,2020,"Jul-Sep
2020",1951.1791420641584,1452.0451209900723,1122331.3815672852,1.343745530947243,1.0959455564666332,1.0931555488537266
Colombia,Huila,CO-HUI,2020,"Oct-Dec
2020",2455.0706599979067,1478.9943414515715,1122331.3815672852,1.6599594678559466,1.2576550178514878,1.253778043038098
Colombia,Huila,CO-HUI,2021,"Jan-Mar
2021",2197.1473373235717,1535.3555045661535,1131515.0490056407,1.4310349171831844,1.3180817698603615,1.3102446640959544
Colombia,Huila,CO-HUI,2021,"Apr-Jun
2021",2279.9482637424503,1470.9246694493631,1131515.0490056407,1.5500102154082052,1.328322850323959,1.3214122626744476
Colombia,Huila,CO-HUI,2021,"Jul-Sep
2021",2362.675407238219,1496.350409562737,1131515.0490056407,1.5789586397270672,1.3955384517198446,1.3849792001293642
Colombia,Huila,CO-HUI,2021,"Oct-Dec
2021",1603.1123468861108,1371.833647823252,1131515.0490056407,1.1685909216688473,1.3644132728133884,1.3543184509717385
Colombia,Magdalena,CO-MAG,2020,"Jan-Mar
2020",1454.4913352847734,1401.992731909797,1426166.7775435525,1.0374457029484474,1.0453720405328335,1.0448810224158467
Colombia,Magdalena,CO-MAG,2020,"Apr-Jun
2020",1858.5346456872255,1516.2455223436446,1426166.7775435525,1.2257478213782345,1.0771993674387565,1.074435655570791
Colombia,Magdalena,CO-MAG,2020,"Jul-Sep
2020",2577.8857321886344,1618.8113005759487,1426166.7775435525,1.5924559775876665,1.2827558219788866,1.2640644601233804
Colombia,Magdalena,CO-MAG,2020,"Oct-Dec
2020",1844.097264625717,1596.7035280579894,1426166.7775435525,1.154940308091273,1.2694167334953677,1.2559176218088017
Colombia,Magdalena,CO-MAG,2021,"Jan-Mar
2021",2385.577453613033,1507.5420579168008,1448302.79666131,1.5824284576906245,1.2878626253047136,1.2780401165880622
Colombia,Magdalena,CO-MAG,2021,"Apr-Jun
2021",3261.751910987597,1566.661508956618,1448302.79666131,2.0819761590746513,1.4380307459085513,1.4318047435212944
Colombia,Magdalena,CO-MAG,2021,"Jul-Sep
2021",2023.5881309425708,1675.055529761703,1448302.79666131,1.2080722668522224,1.4321524823704324,1.4277109692740964
Colombia,Magdalena,CO-MAG,2021,"Oct-Dec
2021",1723.3315098342737,1553.959414297828,1448302.79666131,1.108993899054293,1.385669027340187,1.383351040115608
Colombia,Meta,CO-MET,2020,"Jan-Mar
2020",1225.798035422432,1171.8283071684195,1063156.248244946,1.0460560031907948,1.0408254887420993,1.0408788315126982
Colombia,Meta,CO-MET,2020,"Apr-Jun
2020",1168.50864839643,1136.8020316663649,1063156.248244946,1.027891062688891,1.0404182554583221,1.0402286725990213
Colombia,Meta,CO-MET,2020,"Jul-Sep
2020",1759.9585923203601,1226.1600575420123,1063156.248244946,1.4353416436092465,1.1063485449933608,1.1031973026251973
Colombia,Meta,CO-MET,2020,"Oct-Dec
2020",1778.5725131191816,1174.751027229515,1063156.248244946,1.513999538535152,1.2343269778204287,1.2315066172836036
Colombia,Meta,CO-MET,2021,"Jan-Mar
2021",1637.6012572498762,1206.0640088635241,1072025.5689542943,1.3578062567284388,1.2852120024521856,1.2815720157637456
Colombia,Meta,CO-MET,2021,"Apr-Jun
2021",2320.387240769982,1236.7642453478163,1072025.5689542943,1.876175875473678,1.3223818482304681,1.3174947218178459
Colombia,Meta,CO-MET,2021,"Jul-Sep
2021",1957.9731181752513,1267.914327613968,1072025.5689542943,1.544247174696633,1.417376103303612,1.4062838250548495
Colombia,Meta,CO-MET,2021,"Oct-Dec
2021",1370.7125114156427,1108.6612373631735,1072025.5689542943,1.2363673097074528,1.3919273536224754,1.3815979867150225
Colombia,Narino,CO-NAR,2020,"Jan-Mar
2020",2013.1175486761433,1903.895548776913,1627605.2681017357,1.057367642867486,1.0830580868004331,1.0819247800098093
Colombia,Narino,CO-NAR,2020,"Apr-Jun
2020",1917.6715862205356,1856.1193023592039,1627605.2681017357,1.0331618144281438,1.044884674597009,1.042061067791007
Colombia,Narino,CO-NAR,2020,"Jul-Sep
2020",2782.931301945501,1998.621944606692,1627605.2681017357,1.3924250704117798,1.1284118926212603,1.1225587817192855
Colombia,Narino,CO-NAR,2020,"Oct-Dec
2020",2462.633558630574,2012.728244988822,1627605.2681017357,1.2235300839852081,1.1720183313309405,1.166599709454775
Colombia,Narino,CO-NAR,2021,"Jan-Mar
2021",2893.802710397693,2035.9404551030702,1627362.5721180392,1.4213592068198246,1.23634491484894,1.2275069830829548
Colombia,Narino,CO-NAR,2021,"Apr-Jun
2021",3060.604577425695,2017.684073798785,1627362.5721180392,1.516889892312703,1.2483438002097347,1.2402724233340696
Colombia,Narino,CO-NAR,2021,"Jul-Sep
2021",2501.259252271674,2063.117264513927,1627362.5721180392,1.2123689211921622,1.2750916790502738,1.266935247631878
Colombia,Narino,CO-NAR,2021,"Oct-Dec
2021",2011.4823430940976,1919.2231811540732,1627362.5721180392,1.0480710960798978,1.245646609436227,1.2381654906769128
Colombia,Norte Santander,CO-NSA,2020,"Jan-Mar
2020",1990.4981399452377,1980.85861068195,1619221.3734918179,1.0048663388751249,1.0034466701847555,1.003328070513401
Colombia,Norte Santander,CO-NSA,2020,"Apr-Jun
2020",1957.8193933975356,1934.3888648089776,1619221.3734918179,1.0121126258607116,1.0073861849902994,1.0070845925129615
Colombia,Norte Santander,CO-NSA,2020,"Jul-Sep
2020",3280.608529346098,2012.9899751583457,1619221.3734918179,1.6297192583326396,1.1665751739700492,1.1623412710100516
Colombia,Norte Santander,CO-NSA,2020,"Oct-Dec
2020",3520.441927275754,2259.463658194768,1619221.3734918179,1.558087431283787,1.264904079126109,1.2553670104169683
Colombia,Norte Santander,CO-NSA,2021,"Jan-Mar
2021",2821.750982627088,2180.8636636733263,1642182.347428984,1.2938685850147489,1.3259901989719762,1.3075489562644225
Colombia,Norte Santander,CO-NSA,2021,"Apr-Jun
2021",3052.296323207834,2134.9336086988715,1642182.347428984,1.4296914483762548,1.3073851726059744,1.2924925006203227
Colombia,Norte Santander,CO-NSA,2021,"Jul-Sep
2021",2911.849281885857,2044.923782949992,1642182.347428984,1.4239402495897646,1.3499971420970982,1.337726325620107
Colombia,Norte Santander,CO-NSA,2021,"Oct-Dec
2021",2630.251337155205,2137.0694422643146,1642182.347428984,1.2307748569781352,1.3286683939366803,1.317946389309318
Colombia,Putumayo,CO-PUT,2020,"Jan-Mar
2020",341.36355784130274,309.6112797475815,358977.264572446,1.1025553013430522,1.1454829897364418,1.144520234062017
Colombia,Putumayo,CO-PUT,2020,"Apr-Jun
2020",334.5374416380382,306.0624300304736,358977.264572446,1.0930366121863748,1.0897504875101203,1.0896391427405048
Colombia,Putumayo,CO-PUT,2020,"Jul-Sep
2020",597.9191003439958,330.491164692418,358977.264572446,1.8091833132678992,1.2996203297171112,1.285598525527326
Colombia,Putumayo,CO-PUT,2020,"Oct-Dec
2020",407.3463575916525,311.8993032752842,358977.264572446,1.3060188122065992,1.3433818053770439,1.3313650828147052
Colombia,Putumayo,CO-PUT,2021,"Jan-Mar
2021",427.16322784844135,316.06812325040465,363856.0352102247,1.3514910123031347,1.3486184407432271,1.338699577000871
Colombia,Putumayo,CO-PUT,2021,"Apr-Jun
2021",599.8182319834236,327.2206042171374,363856.0352102247,1.8330698747362364,1.3790019066125203,1.370395297885764
Colombia,Putumayo,CO-PUT,2021,"Jul-Sep
2021",493.49102044603023,341.3636394470977,363856.0352102247,1.4456461187410918,1.4218141737191816,1.4130462788586307
Colombia,Putumayo,CO-PUT,2021,"Oct-Dec
2021",398.924796567662,312.13983133329816,363856.0352102247,1.278032332059846,1.3935265266360097,1.3854519633572107
Colombia,Quindio,CO-QUI,2020,"Jan-Mar
2020",983.7892388655754,944.2846382006568,555200.6800104695,1.0418354795437474,1.045588657930357,1.0452991461625316
Colombia,Quindio,CO-QUI,2020,"Apr-Jun
2020",855.1164163425913,855.1164163425913,555200.6800104695,1,1.0267250088394995,1.0255853545244096
Colombia,Quindio,CO-QUI,2020,"Jul-Sep
2020",1113.5808966576428,973.2719885198221,555200.6800104695,1.1441620736986444,1.0379586678347905,1.0358902034705477
Colombia,Quindio,CO-QUI,2020,"Oct-Dec
2020",1702.9727594175065,1043.3363488083123,555200.6800104695,1.632237543877987,1.171195347487305,1.1595672004463462
Colombia,Quindio,CO-QUI,2021,"Jan-Mar
2021",1429.6968391120447,1014.6193443848534,561797.459921274,1.4090967681863444,1.2562609001838243,1.2389356312449809
Colombia,Quindio,CO-QUI,2021,"Apr-Jun
2021",1453.3932184136058,1041.2165011426725,561797.459921274,1.3958607233160387,1.276284305075108,1.2608884872521002
Colombia,Quindio,CO-QUI,2021,"Jul-Sep
2021",1315.1538027663892,1036.0692408690188,561797.459921274,1.2693686395547115,1.2915115539508186,1.2768943773314805
Colombia,Quindio,CO-QUI,2021,"Oct-Dec
2021",1115.9569202110024,982.0417575505628,561797.459921274,1.1363640208074803,1.2710058743284702,1.2583741470130865
Colombia,Risaralda,CO-RIS,2020,"Jan-Mar
2020",1599.1843255302122,1540.9111009796159,960829.180172512,1.0378173825300823,1.0424214341635925,1.0422659215372654
Colombia,Risaralda,CO-RIS,2020,"Apr-Jun
2020",1372.70803113318,1372.70803113318,960829.180172512,1,1.024374668715624,1.0231900600173576
Colombia,Risaralda,CO-RIS,2020,"Jul-Sep
2020",1895.4055080633098,1496.3084861672442,960829.180172512,1.2667210843121945,1.066716317137119,1.0642785482018997
Colombia,Risaralda,CO-RIS,2020,"Oct-Dec
2020",2268.479710941916,1587.7085181202683,960829.180172512,1.428775927729878,1.1573208525007554,1.1510700934873717
Colombia,Risaralda,CO-RIS,2021,"Jan-Mar
2021",2217.450910554481,1606.0147758449875,968256.0268866679,1.3807163818824724,1.2307799967523974,1.2191183016545277
Colombia,Risaralda,CO-RIS,2021,"Apr-Jun
2021",2467.826566224846,1618.8899961114817,968256.0268866679,1.5243942282381637,1.2622354452088258,1.251338711983083
Colombia,Risaralda,CO-RIS,2021,"Jul-Sep
2021",2156.2774034643735,1576.2346087574865,968256.0268866679,1.3679926779200229,1.3018830313609515,1.2900093082048145
Colombia,Risaralda,CO-RIS,2021,"Oct-Dec
2021",1635.7651552617199,1486.34937941728,968256.0268866679,1.100525339407763,1.2750857697053597,1.264640035529928
Colombia,San Andrés,CO-SAP,2020,"Jan-Mar
2020",80.27738417280852,60.646815013215374,63660.67812977145,1.3236867287311875,1.500486257040595,1.4859099074032474
Colombia,San Andrés,CO-SAP,2020,"Apr-Jun
2020",75.69764250751788,61.75405903534778,63660.67812977145,1.2257921777123808,1.3107023681393903,1.3037062125099408
Colombia,San Andrés,CO-SAP,2020,"Jul-Sep
2020",86.35989020302782,60.251148142784956,63660.67812977145,1.4333318594754343,1.284428715269277,1.2819280489605527
Colombia,San Andrés,CO-SAP,2020,"Oct-Dec
2020",102.81194144267533,67.68725043835227,63660.67812977145,1.51892624943177,1.361582420982222,1.3519972906209363
Colombia,San Andrés,CO-SAP,2021,"Jan-Mar
2021",87.14886495446308,65.81925733512394,64633.284350613125,1.3240633286203423,1.3834453586440194,1.3739920130172745
Colombia,San Andrés,CO-SAP,2021,"Apr-Jun
2021",174.09718141527787,75.86421974268421,64633.284350613125,2.2948523296724015,1.4670923521222796,1.4446657521765494
Colombia,San Andrés,CO-SAP,2021,"Jul-Sep
2021",90.10118598551848,67.73381936136559,64633.284350613125,1.3302244998886172,1.536535546282866,1.5046930150499134
Colombia,San Andrés,CO-SAP,2021,"Oct-Dec
2021",91.38670095862967,65.18913552542398,64633.284350613125,1.4018701156573639,1.5031268230066401,1.4731087174314714
Colombia,Santander,CO-SAN,2020,"Jan-Mar
2020",2941.931425558544,2851.7173580547405,2279923.732330053,1.0316349961012061,1.0333226601051069,1.0334719276743336
Colombia,Santander,CO-SAN,2020,"Apr-Jun
2020",2629.3050359080976,2629.3050359080976,2279923.732330053,1,1.0201408496006192,1.0194784028191193
Colombia,Santander,CO-SAN,2020,"Jul-Sep
2020",4549.266865087629,2998.4212103569535,2279923.732330053,1.51722074582912,1.1258907935650209,1.1176903171662345
Colombia,Santander,CO-SAN,2020,"Oct-Dec
2020",4210.904247385512,2992.899822481975,2279923.732330053,1.4069646487176641,1.2338128192529378,1.2234370210311116
Colombia,Santander,CO-SAN,2021,"Jan-Mar
2021",4096.844860154879,2958.3402193463044,2305526.2781159077,1.3848457433540713,1.2822057022998496,1.2701541423188176
Colombia,Santander,CO-SAN,2021,"Apr-Jun
2021",6353.349989272414,3005.4119879403493,2305526.2781159077,2.113969736850106,1.346862161871341,1.3335934293570355
Colombia,Santander,CO-SAN,2021,"Jul-Sep
2021",4390.336975005816,3093.050373025621,2305526.2781159077,1.419419810713005,1.4391865874489238,1.4215278611478968
Colombia,Santander,CO-SAN,2021,"Oct-Dec
2021",3151.5864497055823,2832.1297194775384,2305526.2781159077,1.112797351064476,1.3934801712548555,1.3778793680195356
Colombia,Sucre,CO-SUC,2020,"Jan-Mar
2020",1040.2700388328378,1003.3012108578594,948776.1146460874,1.0368471876390628,1.0471255647824127,1.04643575269139
Colombia,Sucre,CO-SUC,2020,"Apr-Jun
2020",1105.8835758988666,964.1115516420925,948776.1146460874,1.1470493990195485,1.047803473824034,1.0419763390828167
Colombia,Sucre,CO-SUC,2020,"Jul-Sep
2020",1816.4361273219706,1192.1930121544483,948776.1146460874,1.5236091042334106,1.2628468088642975,1.2251116866308744
Colombia,Sucre,CO-SUC,2020,"Oct-Dec
2020",1215.6104547953842,1132.879218032253,948776.1146460874,1.073027411436526,1.2250850065092127,1.1987364844039363
Colombia,Sucre,CO-SUC,2021,"Jan-Mar
2021",1321.3016915771411,1133.6044847161947,961944.5209429407,1.165575568367602,1.195670542026922,1.1773406617633388
Colombia,Sucre,CO-SUC,2021,"Apr-Jun
2021",1785.773215857495,1155.5397497772144,961944.5209429407,1.545401805694515,1.2359107063906907,1.2192846307231129
Colombia,Sucre,CO-SUC,2021,"Jul-Sep
2021",1523.9753692782936,1244.8576602994103,961944.5209429407,1.224216565379652,1.2613701579347032,1.2438790805218811
Colombia,Sucre,CO-SUC,2021,"Oct-Dec
2021",1103.0855717075895,1062.236905636194,961944.5209429407,1.0384553256007711,1.2304988722094081,1.2151302710792453
Colombia,Tolima,CO-TOL,2020,"Jan-Mar
2020",2111.536561197698,2076.9680882584066,1339874.742761616,1.0166437188586166,1.0135440811271574,1.0140502597673509
Colombia,Tolima,CO-TOL,2020,"Apr-Jun
2020",1870.4101377092493,1870.4101377092493,1339874.742761616,1,1.0106841307588792,1.0105769857088167
Colombia,Tolima,CO-TOL,2020,"Jul-Sep
2020",2564.2056720149644,2074.2921369712585,1339874.742761616,1.236183479805812,1.0551538057814063,1.0531064537273658
Colombia,Tolima,CO-TOL,2020,"Oct-Dec
2020",3403.1392214869184,2151.8186288671536,1339874.742761616,1.5815176873334045,1.1743522466623708,1.1691641327749274
Colombia,Tolima,CO-TOL,2021,"Jan-Mar
2021",3252.702540234185,2207.5380447746325,1343732.7522600978,1.4734525404595025,1.2793668487452792,1.2614475409928114
Colombia,Tolima,CO-TOL,2021,"Apr-Jun
2021",3313.136266053165,2095.9142210632094,1343732.7522600978,1.5807594761070358,1.2907186400247153,1.275564026022606
Colombia,Tolima,CO-TOL,2021,"Jul-Sep
2021",3145.7720063838115,2107.472211306257,1343732.7522600978,1.4926754381420733,1.3556786044906797,1.3416211603270138
Colombia,Tolima,CO-TOL,2021,"Oct-Dec
2021",2030.3016332763332,1949.0471470882487,1343732.7522600978,1.0416893384592945,1.3214596415719335,1.3078906761408928
Colombia,Valle,CO-VAC,2020,"Jan-Mar
2020",7090.774198399928,6869.504085539492,4531455.266039026,1.0322104929417273,1.046446608570086,1.0459939414340154
Colombia,Valle,CO-VAC,2020,"Apr-Jun
2020",6937.63282862803,6825.376940016707,4531455.266039026,1.0164468408994638,1.0234898310377911,1.0227213590251165
Colombia,Valle,CO-VAC,2020,"Jul-Sep
2020",9322.198261029796,6886.506646577258,4531455.266039026,1.3536904470517181,1.1079737354074013,1.1057883515612081
Colombia,Valle,CO-VAC,2020,"Oct-Dec
2020",9655.68160469521,7070.671931673127,4531455.266039026,1.365596042073811,1.1739647449640636,1.1726089322288875
Colombia,Valle,CO-VAC,2021,"Jan-Mar
2021",9842.981303013657,7107.837145318395,4555491.953200882,1.3848068127864712,1.2341834323773784,1.2293432640166364
Colombia,Valle,CO-VAC,2021,"Apr-Jun
2021",12415.822685332787,7182.337735582576,4555491.953200882,1.7286603808426604,1.2796027968040893,1.2744593188510016
Colombia,Valle,CO-VAC,2021,"Jul-Sep
2021",10252.456609192628,7039.952837735311,4555491.953200882,1.456324615448809,1.3442353494789565,1.3363922067689318
Colombia,Valle,CO-VAC,2021,"Oct-Dec
2021",7346.767399188959,6690.728360236564,4555491.953200882,1.0980519614054693,1.3170325430690528,1.3092895406110936
Colombia,Vaupés,CO-VAU,2020,"Jan-Mar
2020",26.22232595162071,21.297477494886664,44654.70460310901,1.2312409278477443,1.1541429460050925,1.1549929961583718
Colombia,Vaupés,CO-VAU,2020,"Apr-Jun
2020",17.52952477936332,16.014037076334827,44654.70460310901,1.0946349565574596,1.1867248571792932,1.1768552504249752
Colombia,Vaupés,CO-VAU,2020,"Jul-Sep
2020",52.20413088437674,26.060519823716568,44654.70460310901,2.003188395224104,1.3569012579050637,1.3145993658662298
Colombia,Vaupés,CO-VAU,2020,"Oct-Dec
2020",35.03104457576636,24.221449938175212,44654.70460310901,1.4462818974579321,1.5106553145455537,1.4212649839384737
Colombia,Vaupés,CO-VAU,2021,"Jan-Mar
2021",25.276204697674274,20.182771556429927,46707.04825653906,1.252365396249142,1.4538749949605605,1.3751325713148512
Colombia,Vaupés,CO-VAU,2021,"Apr-Jun
2021",35.1316787115585,23.151645371487476,46707.04825653906,1.5174592625207146,1.4385597112621573,1.376364924614202
Colombia,Vaupés,CO-VAU,2021,"Jul-Sep
2021",37.9414561274879,26.671903914870036,46707.04825653906,1.4225252253677663,1.4492163938830134,1.3962332003643032
Colombia,Vaupés,CO-VAU,2021,"Oct-Dec
2021",25.197217118542458,21.327465257498673,46707.04825653906,1.1814445277168224,1.4175521463726117,1.3720645265499787
Colombia,Vichada,CO-VID,2020,"Jan-Mar
2020",50.41986765607523,38.873221100957,112900.86891173192,1.297033439167046,1.2513935846300002,1.246238162093371
Colombia,Vichada,CO-VID,2020,"Apr-Jun
2020",57.89048876483557,48.85601506800619,112900.86891173192,1.1849203968897923,1.2536157041104796,1.2490300366390896
Colombia,Vichada,CO-VID,2020,"Jul-Sep
2020",74.14694422399681,60.02813572929492,112900.86891173192,1.2352031813610302,1.228900303588901,1.2288486224717468
Colombia,Vichada,CO-VID,2020,"Oct-Dec
2020",71.51058230896732,49.88745048939474,112900.86891173192,1.433438301766279,1.2663054808547243,1.2636666410328874
Colombia,Vichada,CO-VID,2021,"Jan-Mar
2021",57.01473225525631,44.13047400625642,114494.1666030898,1.2919583018114258,1.2726755190586942,1.2682793425751648
Colombia,Vichada,CO-VID,2021,"Apr-Jun
2021",99.52361382598846,56.089983209205585,114494.1666030898,1.774356277747191,1.3195212477847427,1.3082966376764518
Colombia,Vichada,CO-VID,2021,"Jul-Sep
2021",88.38650913973704,64.20402335208779,114494.1666030898,1.3766506291207823,1.3626420380210236,1.346221462025821
Colombia,Vichada,CO-VID,2021,"Oct-Dec
2021",59.45050609553589,49.819192982314796,114494.1666030898,1.1933253538779742,1.3431173120799256,1.3293808860695882
Mexico,Aguascalientes,MX-AGU,2020,"Jan-Mar
2020",1776.4285714285716,1765.4819889580444,1433913.0941435904,1.0062003365307552,1.0106315572389193,1.0102862919501117
Mexico,Aguascalientes,MX-AGU,2020,"Apr-Jun
2020",1751.142857142857,1620.112890164915,1433913.0941435904,1.0808770597242792,1.0202139156618106,1.0203540799654356
Mexico,Aguascalientes,MX-AGU,2020,"Jul-Sep
2020",2627.714285714286,1607.0983733219193,1433913.0941435904,1.6350674789637945,1.1681780388139096,1.173823310352828
Mexico,Aguascalientes,MX-AGU,2020,"Oct-Dec
2020",4076,1876.7121926731288,1433913.0941435904,2.171883369177815,1.4178383477126077,1.4142367709989936
Mexico,Aguascalientes,MX-AGU,2021,"Jan-Mar
2021",3141.4285714285716,1992.1104008214124,1452911.8727735423,1.5769349781685078,1.5247327081423665,1.5063824045508432
Mexico,Aguascalientes,MX-AGU,2021,"Apr-Jun
2021",1841.142857142857,1707.0251494936083,1452911.8727735423,1.0785680912135565,1.4639730171645176,1.4489896022004527
Mexico,Aguascalientes,MX-AGU,2021,"Jul-Sep
2021",2225.5714285714284,1665.095685322914,1452911.8727735423,1.336602723908819,1.4241702969469436,1.4091020916752153
Mexico,Aguascalientes,MX-AGU,2021,"Oct-Dec
2021",1906.857142857143,1653.0160952810365,1452911.8727735423,1.1535623568946252,1.406010402529619,1.3923162357601797
Mexico,Baja California,MX-BCN,2020,"Jan-Mar
2020",6461.571428571428,6308.158129655465,3632751.2422994515,1.0243198245450995,1.0146990011247625,1.0152949065352903
Mexico,Baja California,MX-BCN,2020,"Apr-Jun
2020",10583,5872.696996959732,3632751.2422994515,1.8020681137608103,1.3232389516686682,1.33731024405531
Mexico,Baja California,MX-BCN,2020,"Jul-Sep
2020",8202.571428571428,6007.152466846449,3632751.2422994515,1.3654674945977356,1.4017195738300068,1.4119722356997397
Mexico,Baja California,MX-BCN,2020,"Oct-Dec
2020",10953.142857142857,6896.134814681023,3632751.2422994515,1.588301730097411,1.3964442553561107,1.3993706072369252
Mexico,Baja California,MX-BCN,2021,"Jan-Mar
2021",8556.142857142857,7001.577238843277,3688570.345939893,1.2220307746767654,1.423137092593764,1.4169642938592613
Mexico,Baja California,MX-BCN,2021,"Apr-Jun
2021",6140.571428571428,6092.962277321809,3688570.345939893,1.007813793862933,1.352518151216909,1.3459565549111059
Mexico,Baja California,MX-BCN,2021,"Jul-Sep
2021",6811.571428571428,6442.593035793898,3688570.345939893,1.0572717212972405,1.304042045468223,1.2984136728727596
Mexico,Baja California,MX-BCN,2021,"Oct-Dec
2021",8207.285714285714,6616.158623443552,3688570.345939893,1.2404910736577863,1.2887767559460783,1.2839716307334865
Mexico,Baja California Sur,MX-BCS,2020,"Jan-Mar
2020",1052.7142857142858,971.8302332789299,804082.9812780331,1.0832285821798888,1.0960250209053126,1.096098104627714
Mexico,Baja California Sur,MX-BCS,2020,"Apr-Jun
2020",970.4285714285716,904.6859447779568,804082.9812780331,1.0726690041224751,1.069278489779819,1.0685558882950534
Mexico,Baja California Sur,MX-BCS,2020,"Jul-Sep
2020",1645.5714285714284,960.4985430903748,804082.9812780331,1.7132471885661091,1.2557619092404873,1.2532249391453503
